seed_text(prime_text),generated _text,perplexity
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 50+ top channels. no hidden fees. 7 day free trial. hassle-free tv. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports.
",105.60753020233784
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. no hidden fees. watch live news. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",77.9808414315166
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. hbo. 50+ live tv channels. unlimited streaming. live tv. all your tv in one place. hit movies. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"stream the entire season from the beginning - only on hulu! hbo. prices starting at $7.99. live tv. showtime. 50+ live tv channels. unlimited streaming. hbo. all your tv in one place. hit movies. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace.
",72.54477102259295
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. 50+ top channels. hassle-free tv. no hidden fees. watch live news. no hidden fees. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",78.49026374565143
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. no hidden fees. 50+ top channels. no hidden fees. watch live tv & sports. hassle-free tv. no hidden fees. brands: fox, cbs, nbc, fx, tnt, tbs, hgtv, freeform, fower.
",78.8188428574078
,"current hbo episodes, past seasons and hit movies. add hbo on hulu now. hit movies. prices starting at $7.99. live tv. unlimited streaming. all your tv in one place. showtime. hbo. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",65.53775145562577
,"start your 30 day trial and watch great exclusives and originals only on hulu! live tv. hbo. showtime. all your tv in one place. 50+ live tv channels. unlimited streaming. prices starting at $7.99. hit movies. shows: grey's anatomy, rick and morty, this is us, empire.
",63.11538591654754
,"current hbo episodes, past seasons and hit movies. add hbo on hulu now. showtime. hbo. prices starting at $7.99.
",92.89096181985205
,"live tv & streaming in one place with hulu. start your free trial today! 7 day free trial. enhanced cloud dvr. 50+ top channels. watch live tv & sports. all-new tv experience. no hidden fees. hassle-free tv. brands: hbo, fs1, cbs, fx, cnn international.
",67.52959682657391
,"enjoy all your favorite espnu sports coverage live on hulu. start free trial now! all-new tv experience. 50+ top channels. hassle-free tv. no hidden fees. watch live news. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",86.3856706205114
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. 50+ top channels. no hidden fees. hassle-free tv. no hidden fees. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",83.37977647931321
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. showtime. all your tv in one place. hit movies. 50+ live tv channels. prices starting at $7.99. hbo. unlimited streaming. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"stream the top sports networks and live games on all your sppponted devices. enhanced cloud dvr. watch live tv & sports. 50+ top channels. all-new tv experience. no hidden fees. 7 day free trial. no hidden fees. watch live tv & sports. no hidden fees. hassle-free tv.
",75.64013451701658
,"binge this show & other hulu exclusives. sign up for a 30 day free trial today! hit movies. showtime. hbo. 50+ live tv channels. unlimited streaming. live tv. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice, black-ish.
",69.22051554059945
,"watch the biggest hbo hit movies. sign up for a 30 day free trial today! hbo. showtime. live tv. 50+ live tv channels. unlimited streaming. hit movies. all your tv in one place. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",62.70805102934136
,"stream season 7 or binge from the beginning. sign up for hbo on hulu today! hit movies. prices starting at $7.99.
",88.6815096549923
,"start your 30 day trial and watch great exclusives and originals only on hulu! live tv. hit movies. prices starting at $7.99. all your tv in one place. showtime. 50+ live tv channels. hbo. unlimited streaming. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",62.71193763434267
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 50+ top channels. hassle-free tv. 7 day free trial. no hidden fees. watch live tv & sports. brands: hbo, fs1, cbs, fx, cnn international.
",101.02812011167677
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial! no hidden fees. all-new tv experience. 50+ top channels. hassle-free tv. live sports. nhl. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",82.83535991622972
,"enjoy your favorite fox shows live on hulu. start your free trial now! watch live tv & sports. enhanced cloud dvr. hassle-free tv. 7 day free trial. no hidden fees. 50+ top channels. all-new tv experience. no hidden fees. brands: fox, cbs, nbc, fx, tnt, tbs, hgtv, freeform, lifetime, telemundo.
",73.77747926404595
,"cut your cable & enjoy a better live tv experience with hulu. hassle-free tv. enhanced cloud dvr. watch live tv & sports. all-new tv experience. 50+ top channels. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",100.47814864642142
,"enjoy all your favorite espn2 sports coverage live on hulu. start free trial now! all-new tv experience. no hidden fees. 50+ top channels.
",92.56905701390393
,"current hbo episodes, past seasons and hit movies. add hbo on hulu now. hbo. prices starting at $7.99. live tv. unlimited streaming. showtime. hit movies. all your tv in one place. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",65.53775145562577
,"start your 30 day trial and watch great exclusives and originals only on hulu! showtime. all your tv in one place. live tv. hit movies. prices starting at $7.99. unlimited streaming. hbo.
",63.435358465313776
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. hbo. 50+ live tv channels. all your tv in one place. unlimited streaming. hit movies. live tv. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.25006732630514
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 7 day free trial. 50+ top channels. hassle-free tv. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",108.76216727394986
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. hassle-free tv. watch live tv & sports.
",121.67705699250929
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! all-new tv experience. no hidden fees. 50+ top channels. no hidden fees. hassle-free tv. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",80.48718829403406
,"catch up with the latest episodes. sign up today for your hulu free trial! showtime. hit movies. hbo. prices starting at $7.99. unlimited streaming. 50+ live tv channels. all your tv in one place. live tv. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",63.210755440726786
,"enjoy your favorite fx shows live on hulu. start your free trial today! hassle-free tv. watch live tv & sports. enhanced cloud dvr. 50+ top channels. no hidden fees. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",72.59451510572589
,"start your 30 day trial and watch great exclusives and originals only on hulu! live tv. showtime. all your tv in one place. unlimited streaming. hbo. 50+ live tv channels. prices starting at $7.99. hit movies. shows: grey's anatomy, rick and morty, this is us,
",62.473207341748115
,"empire.
",100.0
,"catch up with the latest episodes. sign up today for your hulu free trial! showtime. hit movies. prices starting at $7.99. hbo. unlimited streaming. all your tv in one place. live tv. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace.
",64.23240765045196
,"experience 50+ live & on demand channels + hulus huge streaming library. watch live tv & sports. 50+ top channels. no hidden fees. 7 day free trial. enhanced cloud dvr. all-new tv experience. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",93.20503253362273
,"enjoy all your favorite fsx sports coverage live on hulu. start free trial now! watch live news. no hidden fees. 50+ top channels. all-new tv experience. no hidden fees. watch live tv & sports. enhanced cloud dvr. hassle-free tv. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",80.08229891082024
,"catch up with the latest episodes. sign up today for your hulu free trial! showtime. unlimited streaming. prices starting at $7.99. hbo. all your tv in one place. 50+ live tv channels. live tv. showtime. shows: grey's anatomy, rick and morty, this is us, empire.
",65.48528959302588
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. hbo. 50+ live tv channels. unlimited streaming. hbo. hit movies. live tv. all your tv in one place. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire.
",70.70028493087787
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. hit movies. prices starting at $7.99. unlimited streaming. hbo. 50+ live tv channels. all your tv in one place. showtime. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. hassle-free tv. 7 day free trial. watch live tv & sports. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",107.08904788806524
,"start your 30 day trial and watch great exclusives and originals only on hulu! live tv. hbo. showtime. all your tv in one place. 50+ live tv channels. unlimited streaming. hit movies. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power, insecure.
",64.89455054447156
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. nhl. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",80.32333479867631
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. showtime.
",100.85360406026159
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 7 day free trial. watch live tv & sports. 50+ top channels. hassle-free tv. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",105.4736176611454
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! watch live news. all-new tv experience. no hidden fees. 50+ top channels. no hidden fees. watch live tv & sports. enhanced cloud dvr. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",79.45459259935393
,"start your 30 day trial and watch great exclusives and originals only on hulu! live tv. hit movies. all your tv in one place. showtime. hbo. 50+ live tv channels. unlimited streaming.
",57.01697678506928
,"all your tv together in one place. stream live tv, hit shows & hulu originals! showtime. hbo. prices starting at $7.99. hit movies. all your tv in one place. 50+ live tv channels. unlimited streaming. live tv. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",54.52740330572311
,"enjoy all your favorite fox shows live on hulu. start your free trial now! watch live tv & sports. 50+ top channels. hassle-free tv. no hidden fees. 7 day free trial. no hidden fees. enhanced cloud dvr. brands: fox, cbs, nbc, fx, tnt, tbs, hgtv.
",71.3698107229023
,"current hbo episodes, past seasons and hit movies. add hbo on hulu now. showtime. hit movies. prices starting at $7.99. live tv. all your tv in one place. hbo. unlimited streaming.
",67.84420983313078
,"watch the best of hbo now on hulu. start streaming all your tv in one place. hit movies. live tv. showtime. unlimited streaming. prices starting at $7.99. hbo. showtime. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",71.88528825532173
,"stream season 7 or binge from the beginning. start your free trial today! hit movies. live tv. unlimited streaming. hbo. showtime. 50+ live tv channels. prices starting at $7.99. showtime. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",71.26302264599083
,"experience 50+ live & on demand channels + hulus huge streaming library. watch live tv & sports. all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. enhanced cloud dvr. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",96.82198246335363
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hit movies. prices starting at $7.99. unlimited streaming. 50+ live tv channels. hbo. live tv. shows: grey's anatomy, rick and morty, this is us, empire.
",70.18064560276804
,"enjoy your favorite fx shows live on hulu. start your free trial today! 7 day free trial. enhanced cloud dvr. watch live tv & sports. 50+ top channels. no hidden fees. all-new tv experience. no hidden fees. hassle-free tv. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",73.35864682222788
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 7 day free trial. watch live tv & sports. 50+ top channels. hassle-free tv. no hidden fees. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",104.30502025919569
,"current hbo episodes, past seasons and hit movies. add hbo on hulu now. hit movies. hbo. prices starting at $7.99. showtime. live tv. all your tv in one place. unlimited streaming. hbo. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",66.11722689679246
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! unlimited streaming. live tv. showtime. hbo. hit movies. all your tv in one place. 50+ live tv channels. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us.
",88.5983111095084
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! hbo. showtime. unlimited streaming. live tv. 50+ live tv channels. hit movies. all your tv in one place. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",87.07865347570187
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. all-new tv experience. no hidden fees. 50+ top channels. nh . hassle-free tv.
",62.09591842000408
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. hassle-free tv. watch live tv & sports. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",107.08904788806524
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. no hidden fees. all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. no hidden fees. watch live tv & sports. enhanced cloud dvr. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",77.89674504892089
,"start your 30 day trial and watch great exclusives and originals only on hulu! live tv. showtime. all your tv in one place. hbo. 50+ live tv channels. unlimited streaming. hit movies. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace.
",63.127925826150005
,"all your tv together in one place. choose the plan for you and try 30 days free! all your tv in one place. hbo. showtime. 30 day free trial. live tv. 50+ live tv channels. current episodes next day. unlimited streaming. hit movies. shows: grey's anatomy, rick and morty, this is us, empire.
",75.9986950236597
,"catch up with the latest episodes. sign up today for your hulu free trial! hit movies. showtime. prices starting at $7.99. hbo. unlimited streaming. 50+ live tv channels. live tv. all your tv in one place. shows: grey's anatomy, rick and morty, this is us, empire.
",63.63933040523611
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! all-new tv experience. 50+ top channels. no hidden fees. watch live tv & sports. hassle-free tv. no hidden fees. brands: fox, cbs, nbc, fx, tnt, tbs.
",73.93541771453442
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. unlimited streaming. live tv. 50+ live tv channels. hit movies. prices starting at $7.99. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"start your 30 day trial and watch great exclusives and originals only on hulu! live tv. showtime. all your tv in one place. hit movies. 50+ live tv channels. prices starting at $7.99. hbo. unlimited streaming. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",62.71193763434267
,"enjoy your favorite fx shows live on hulu. start your free trial now! enhanced cloud dvr. watch live tv & sports. hassle-free tv. 50+ top channels. no hidden fees. 7 day free trial. brands: fox, cbs, nbc, fx, tnt, tbs, hgtv, freeform, live inew seream enjoy all your favorite fox sports coverage live on hulu. start free frial now! watch live news. all-new tv experience. no hidden fees. 50+ top channels. no hidden fees. hassle-free tv. nhl. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",76.19630505978729
,"enjoy all of your favorite shows & movies on hulu. start your free trial! hit movies. live tv. unlimited streaming. 50+ live tv channels. all your tv in one place. prices starting at $7.99. showtime. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power, insecure, game of thrones.
",65.04606615236703
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. no hidden fees. all-new tv experience. 50+ top channels. hassle-free tv. no hidden fees. watch live news. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",77.9808414315166
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. hbo. unlimited streaming. hit movies. prices starting at $7.99. 50+ live tv channels. live tv. all your tv in one place. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"stream the top sports networks and live games on all your supported devices! enhanced cloud dvr. watch live tv & sports. 50+ top channels. no hidden fees. all-new tv experience. no hidden fees. 7 day free trial. nhl. hassle-free tv. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",90.93825492651959
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. watch live tv & sports. 7 day free trial. no hidden fees. hassle-free tv. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",104.30502025919569
,"enjoy all your favorite fsx sports coverage live on hulu. start free trial now! all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. enhanced cloud dvr. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",85.04764806804229
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 50+ top channels. no hidden fees. 7 day free trial. hassle-free tv. no hidden fees. watch live tv & sports. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",97.84644406196371
,"enjoy all your favorite espnu sports coverage live on hulu. start free trial now! all-new tv experience. no hidden fees. 50+ top channels. no hidden fees. watch live news.
",82.50498629326506
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hbo. live tv. 50+ live tv channels. prices starting at $7.99. hit movies. unlimited streaming. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power, insecure, game of thrones.
",76.16735422025083
,"enjoy all of your favorite shows & movies on hulu. start your free trial! hit movies. live tv. 50+ live tv channels. prices starting at $7.99. showtime. hbo. unlimited streaming. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power, insecure, game of thrones.
",71.64113729344028
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. all-new tv experience. no hidden fees. 50+ top channels. no hidden fees. watch live tv & sports. enhanced cloud dvr. hassle-free tv. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",80.06865772983758
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. all-new tv experience. no hidden fees. hassle-free tv. nhl. 50+ top channels.
",71.33620123268581
,"watch the mindy project from beginning. try free for 30 days! hbo. showtime. hbo. prices starting at $7.99. hit movies.
",126.39487935870184
,"current hbo episodes, past seasons and hit movies. add hbo on hulu now. hbo. showtime. unlimited streaming. hit movies. live tv. all your tv in one place. prices starting at $7.99. shows: grey's anatory, rick and morty, this is us, empire, the voice.
",70.37004545194712
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. all-new tv experience. 50+ top channels.
",67.56060022454879
,"watch the biggest hbo hit movies - now on hulu. start your free trial now! watch live tv & sports. 50+ top channels. no hidden fees. 7 day free trial. enhanced cloud dvr. all-new tv experience. nhl. hassle-free tv. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",81.66811779176344
,"start your 30 day trial and watch great exclusives and originals only on hulu! showtime. all your tv in one place. live tv. hbo. 50+ live tv channels. prices starting at $7.99. hit movies. unlimited streaming. shows: grey's anatomy, rick and morty, this is us, empire.
",63.11538591654754
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. hbo. showtime. 50+ live tv channels. all your tv in one place. hit movies. unlimited streaming. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace.
",70.15889491056265
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 50+ top channels. hassle-free tv. 7 day free trial. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",107.08904788806524
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! watch live news. all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. nhl. no hidden fees. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",79.54412054019062
,"enjoy all of your favorite shows & movies on hulu. start your free trial! 50+ live tv channels. unlimited streaming. hit movies. prices starting at $7.99. live tv. showtime. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, power.
",64.766619389886
,"all your tv together in one place. stream current tv shows & hit movies! hbo. 50+ live tv channels. unlimited streaming. 30 day free trial. showtime. live tv. cur ent episodes next day. all your tv in one place. shows: grey's anatomy, rick and morty, this is us.
",58.66842926955264
,"start your 30 day trial and watch great exclusives and originals only on hulu! live tv. hit movies. prices starting at $7.99. unlimited streaming. all your tv in one place.
",61.53943315089354
,"stream the top sports networks and live games on all your supported devices! enhanced cloud dvr. watch live tv & sports. all-new tv experience. no hidden fees. 50+ top channels. no hidden fees. watch live tv & sports. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",89.42212803677494
,"experience 50+ live & on demand channels + hulus huge streaming library. watch live tv & sports. 50+ top channels. no hidden fees. all-new tv experience. no hidden fees. watch live tv & sports. enhanced cloud dvr. hassle-free tv. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",87.6242951816003
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 50+ top channels. no hidden fees. 7 day free trial. hassle-free tv. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",107.08904788806524
,"stream the entire season from the beginning - only on hulu! unlimited streaming. hit movies. prices starting at $7.99. live tv. showtime. 50+ live tv channels. all your tv in one place. hbo. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace.
",72.06129707167325
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 7 day free trial. hassle-free tv. 50+ top channels. no hidden fees. watch live tv & sports. brands: hbo, fs1, cbs, fx, cnn international.
",101.02812011167677
,"cut your cable & enjoy a better live tv experience with hulu. hassle-free tv. no hidden fees. watch live tv & sports. all-new tv experience. 50+ top channels. no hidden fees. 7 day free trial. enhanced cloud dvr. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",95.14091224257817
,"stream the entire season from the beginning. try free for 30 days! hbo. prices starting at $7.99. showtime. 50+ live tv channels. hbo. live tv. all your tv in one place. hit movies. unlimited streaming. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",74.40817800673099
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! unlimited streaming. hit movies. live tv. showtime. hbo. 50+ live tv channels. all your tv in one place. prices starting at $7.99. showtime. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",87.31521076454355
,"enjoy all your favorite fs1 sports coverage live on hulu. start free trial now! all-new tv experience. no hidden fees. 50+ top channels. hassle-free tv. no hidden fees.
",77.17548657339809
,"catch up with the latest episodes. sign up today for your hulu free trial! prices starting at $7.99. hbo. showtime. unlimited streaming. all your tv in one place. 50+ live tv channels. live tv. hit movies. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",63.210755440726786
,"stream the top sports networks and live games on anl your supported devices! enhanced cloud dvr. watch live tv & sports. all-new tv experience. no hidden fees. 50+ top channels. no hidden fees. watch live tv & sports. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",91.20827335785765
,"catch up with the latest episodes. sign up today for your hulu free trial! showtime. unlimited streaming. hit movies. hbo. prices starting at $7.99. 50+ live tv channels. live tv. all your tv in one place. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",63.210755440726786
,"enjoy your favorite fox shows live on hulu. start your free trial now! watch live tv & sports. 50+ top channels. no hidden fees. 7 day free trial. enhanced cloud dvr. all-new tv experience. no hidden fees. hassle-free tv. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",73.32100013503961
,"stream season 7 or binge from the beginning. sign up for hbo on hulu today! live tv. showtime. all your tv in one place. hit movies. prices starting at $7.99. 50+ live tv channels. unlimited streaming. shows: grey's anatomy, rick and morty, this is us, empire.
",67.59680207942108
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. watch live tv & sports. 7 day free trial. hassle-free tv. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",107.08904788806524
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! watch live tv & sports. 50+ top channels. hassle-free tv. 7 day free trial. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",107.08904788806524
,"stream season 7 or binge from the beginning. start your free trial today! 50+ live tv channels. hit movies. live tv. unlimited streaming. hbo. showtime. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish, power.
",72.50815473205706
,"catch up with the latest episodes or binge from the beginning - only on hulu! live tv. showtime. hbo. unlimited streaming. hit movies. 50+ live tv channels. prices starting at $7.99. all your tv in one place. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",69.4397695708832
,"stream season 7 or binge from the beginning. start your free trial today! hbo. 50+ live tv channels. live tv. showtime. unlimited streaming. prices starting at $7.99. hit movies. all your tv in one place. shows: grey's anatomy, rick and morty, this is us, empire, the voice, will and grace, black-ish. power.
",66.09780149029646
,"catch all your favorite tennis action in one place. start your free trial! nhl. live sports. soccer. nhl. 50+ top channels. no hidden fees. hassle-free tv. no hidden fees. live sports. all-new tv experience. nhl. live sports. no hidden fees. brands: btn, abc, tnt, espn, cbs sports, fox, nbcsn, nbc golf, fox sports, fs1.
",84.67458440986225
,"enjoy all your favorite fox sports coverage live on hulu. start free trial now! all-new tv experience.
",67.84857611390612
,"start your 30 day trial and watch great exclusives and originals only on hulu! live tv. hit movies. all your tv in one place. unlimited streaming. hbo. showtime. 50+ live tv channels. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire.
",63.11538591654754
,"catch ap with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hbo. prices starting at $7.99. 50+ live tv channels. unlimited streaming. live tv. hit movies. shows: grey's anatomy, rick and morty, this is us, empire, power.
",71.88217320981083
,"watch the biggest hbo hit movies. sign up for free today! hit movies. prices starting at $7.99. showtime. all your tv in one place. hbo. unlimited streaming. live tv. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",63.79111490260247
,"enjoy your favorite tnt shows live on hulu. start your free trial now! enhanced cloud dvr. 50+ top channels. watch live tv & sports. 7 day free trial. hassle-free tv. all-new tv experience. no hidden fees. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",73.18150156540659
,"enjoy an all-new tv experience with personalized profiles and custom tv lineups! no hidden fees. 50+ top channels. hassle-free tv. watch live tv & sports. 7 day free trial. brands: fx, cbs, hgtv, epix, abc, cnn, nbc, e!, usa.
",107.08904788806524
,"stream seasons 1 - 6 of nashville on hulu. sign up for 30 days free today! unlimited streaming. hit movies. live tv. showtime. all your tv in one place. 50+ live tv channels. hbo. prices starting at $7.99. shows: grey's anatomy, rick and morty, this is us, empire.
",88.82204062433134
,"catch up with the latest episodes or binge from the beginning - only on hulu! showtime. all your tv in one place. hit movies. live tv. 50+ live tv channels. prices starting at $7.99. unlimited streaming. hbo. shows: grey's anatomy, rick and morty, this is us, empire, power.
",70.70028493087787
,"current hbo episodes, past seasons and hit movies. add hbo on hulu now. hit movies. hbo. showtime. live tv. unlimited streaming. prices starting at $7.99. all your tv in one place. 50+ live tv channels. shows: grey's anatomy, rick and morty, this is us, empire, the voice.
",65.53775145562577
